314896	88811
314897	88810
314898	88809
314899	88808
314900	88807
314901	88806
314902	88805
314903	88804
314904	88803
314905	88800
314905	88802
314907	88801
314908	88799
314909	88798
314910	88797
314911	88796
314912	88795
314913	88794
314914	88793
314915	88792
314917	88790
314918	88789
314919	88788
314920	88787
314921	88786
314922	88785
314923	88784
314924	88783
314925	88782
314926	88780
314929	88778
314930	88777
314931	88776
314932	88775
314933	88774
314934	88773
314935	88772
314936	88771
314937	88770
314938	88769
314939	88768
314940	88767
314940	1431777
314941	88766
314942	88765
314944	88763
314945	88761
314945	88762
314945	2426380
314946	88760
314948	88759
314949	88726
314949	88758
314951	88756
314952	88755
314953	88754
314955	88752
314956	88751
314957	88750
314958	88749
314959	88747
314960	88748
314963	88744
314964	88743
314965	88742
314966	88741
314967	88740
314968	88739
314969	88738
314970	88737
314971	88736
314972	88735
314973	88734
314974	88733
314975	88732
314976	88731
314977	88730
314978	88729
314979	88728
314979	1018399
314982	88725
314983	88723
314984	88724
314985	88722
314986	88721
314987	88720
314988	88719
314989	88718
314990	88716
314991	88717
314992	88715
314993	88714
314994	88713
314995	88712
314997	88710
314998	88709
314999	88708
315000	88707
315001	88706
315002	88705
315003	88704
315004	88703
315005	88702
315006	88701
315007	88700
315008	88699
315009	88698
315010	88697
315011	88696
315012	88695
315013	88693
315014	88694
315015	88692
315016	88691
315017	88690
315018	88689
315019	88688
315020	88687
315021	88686
315022	627998
315022	628004
315022	1172982
315023	88684
315024	88683
315025	88682
315026	88681
315027	88680
315028	88679
315029	88678
315030	88677
315031	88676
315032	88675
315033	88674
315034	88673
315035	88672
315036	88671
315036	1477874
315037	88670
315038	88669
315039	88668
315040	88667
315041	88666
315042	88665
315043	88664
315044	88663
315045	88662
315046	88661
315047	88660
315047	2336980
315048	88659
315049	88658
315050	88657
315051	88656
315052	88655
315053	88654
315054	88653
315055	88652
315056	88651
315057	88650
315059	88648
315060	88647
315061	88646
315062	88645
315063	88644
315064	88643
315065	88642
315066	88641
315067	88640
315068	88639
315069	88638
315070	88637
315072	88635
315073	88634
315074	88633
315075	88632
315076	88631
315077	88630
315078	88629
315079	88628
315080	88627
315080	1321362
315081	88625
315081	88626
315083	88624
315084	88623
315086	88621
315087	88620
315088	88619
315089	88618
315090	88617
315092	88615
315093	88614
315094	88613
315096	88610
315096	88611
315098	88608
315098	88609
315100	88607
315101	88606
315102	88605
315103	88604
315104	88603
315104	541960
315105	88602
315106	88601
315107	88600
315108	88599
315109	88598
315110	88597
315111	88596
315112	88595
315114	86463
315114	88593
315114	2287418
315115	88592
315116	86464
315116	88591
315116	1047604
315117	86464
315117	88590
315117	1047604
315118	88589
315119	88588
315120	88587
315121	88586
315122	88585
315123	88584
315124	88583
315125	88582
315126	88581
315127	88580
315128	88579
315129	88578
315130	88577
315131	88576
315132	88575
315133	88574
315134	88573
315135	88572
315136	88571
315137	88569
315137	88570
315139	88568
315140	88565
315140	88567
315141	88566
315143	88564
315144	88563
315145	88562
315146	88561
315147	88560
315148	88559
315149	88558
315150	88557
315151	88556
315153	88554
315154	88553
315155	88552
315156	88551
315157	88550
315158	88549
315159	88548
315160	88547
315161	88546
315162	88545
315163	88544
315164	88543
315165	88542
315166	88541
315167	88540
315168	88539
315169	88538
315170	88537
315171	88536
315172	88535
315173	88534
315174	88533
315174	2288288
315175	88532
315176	88531
315178	88529
315179	88528
315181	86664
315181	88526
315182	88525
315182	91344
315183	88524
315188	88519
315189	88493
315189	88498
315189	88518
315190	88517
315192	88515
315193	88514
315194	88495
315194	88513
315195	88512
315196	88511
315197	88510
315198	88509
315199	88508
315200	88507
315201	88506
315202	88504
315202	88505
315204	88503
315205	88502
315206	88501
315207	88500
315208	88499
315209	88497
315211	88496
315213	88494
315214	88492
315216	88491
315217	88490
315220	88487
315222	88484
315223	88485
315224	88480
315224	88483
315225	88482
315226	88481
315228	88479
315229	88478
315230	88477
315231	88476
315232	88475
315233	88474
315234	88473
315235	88472
315236	88471
315237	88470
315238	88469
315238	2207299
315239	4976661
315240	88468
315241	88466
315242	88465
315243	88464
315244	88463
315245	88462
315246	88460
315247	88461
315248	88458
315249	88459
315250	88457
315251	88456
315252	88455
315253	88454
315254	88453
315255	88452
315256	88451
315257	88450
315258	88449
315259	88448
315260	88447
315261	88446
315262	88445
315262	1247069
315263	88444
315264	88443
315265	88442
315266	88441
315267	88440
315268	88439
315269	88437
315271	88435
315272	88436
315273	88434
315274	88433
315275	88432
315276	88431
315278	88429
315279	88428
315280	88427
315281	88426
315282	88424
315283	88425
315284	88423
315285	88422
315286	88421
315287	88420
315288	88419
315289	88418
315290	88417
315291	88416
315291	1061607
315292	88415
315293	88414
315294	88413
315295	88412
315296	88411
315297	88410
315297	1076181
315298	88409
315299	88408
315300	88407
315302	88406
315303	88404
315304	88403
315305	88402
315306	88401
315307	88400
315308	88399
315309	88398
315310	88397
315311	88396
315311	1171045
315312	88395
315313	88391
315313	88392
315313	88393
315313	88394
315317	88390
315318	88389
315319	88388
315320	88387
315321	88386
315322	88385
315323	88384
315324	88383
315325	88382
315327	88380
315328	88379
315330	88377
315331	88376
315332	88375
315333	88374
315334	88373
315335	88372
315336	88371
315337	88370
315338	88369
315339	88368
315340	88367
315341	88366
315342	88365
315343	88364
315344	88363
315345	88362
315346	88361
315347	88360
315348	88359
315349	88358
315349	1637307
315350	88356
315351	88357
315352	88355
315353	88354
315354	87787
315354	88353
315355	88352
315355	1422495
315356	88351
315358	88349
315359	88348
315360	88347
315361	88346
315362	88345
315363	88344
315364	88343
315365	88342
315366	88341
315367	88340
315368	88339
315369	88338
315370	88337
315371	88336
315372	88335
315372	2215412
315373	88334
315374	88333
315375	88332
315375	3880693
315376	88331
315377	88330
315378	88329
315378	1429034
315380	88327
315381	88326
315383	88324
315384	88323
315385	88322
315385	2442970
315385	3506692
315386	88321
315387	88319
315388	88320
315389	88318
315390	88316
315391	88317
315392	88315
315393	88314
315394	88313
315395	88312
315396	88311
315397	88310
315398	88309
315399	88308
315400	88307
315401	88306
315402	88305
315403	88304
315404	88303
315405	88302
315406	88301
315407	88300
315408	88299
315409	88298
315410	88297
315411	88285
315411	88295
315412	88296
315413	88294
315414	88293
315415	88292
315416	88291
315417	88290
315418	88289
315420	88287
315421	88286
315423	88284
315425	88282
315426	88281
315427	88280
315428	88279
315429	88275
315429	88277
315432	88278
315433	88274
315434	88272
315435	88273
315436	88271
315437	88270
315438	88269
315439	88268
315440	88267
315441	88266
315442	88265
315443	88264
315444	88263
315445	88262
315445	2290179
315446	88261
315447	88260
315448	88259
315449	88258
315450	88257
315451	88256
315452	88255
315453	88254
315454	88253
315455	88252
315457	88249
315457	88250
315459	88248
315459	1771890
315460	88247
315461	88246
315462	88245
315463	88244
315464	88243
315465	88242
315466	88241
315467	88240
315468	88239
315469	88238
315470	88237
315471	88236
315472	88234
315473	88235
315474	88232
315474	1106461
315474	1106462
315475	88233
315476	88231
315477	88230
315478	88229
315479	88228
315480	88227
315481	88225
315482	88226
315482	1142175
315483	88224
315484	88223
315485	88222
315486	88220
315487	88221
315488	88218
315489	88219
315489	1177026
315490	88217
315491	88216
315492	88215
315493	88214
315494	88211
315495	88212
315496	88213
315497	88210
315498	88209
315499	88208
315501	88206
315502	88205
315503	88204
315504	88203
315505	88202
315506	88201
315507	88199
315508	88200
315509	88198
315510	88197
315511	88195
315512	88196
315513	88194
315514	88193
315515	88191
315516	88192
315517	88190
315518	88189
315519	88188
315520	88187
315521	88186
315522	88185
315523	88184
315524	88180
315524	88183
315526	88181
315528	88178
315529	88179
315530	88177
315531	88176
315532	88175
315533	88174
315534	88173
315535	88172
315536	88171
315537	88170
315538	88169
315539	88168
315540	88167
315541	88166
315542	88165
315543	88164
315544	88163
315545	88162
315546	88161
315547	88160
315548	88159
315549	88158
315550	88157
315551	88156
315552	88155
315554	88153
315555	88152
315556	88151
315557	88150
315557	2207293
315557	2207294
315558	88149
315559	88148
315560	88147
315561	88146
315562	88145
315563	88144
315564	88143
315565	88142
315566	88141
315567	88140
315568	88139
315569	88138
315570	88137
315571	88136
315572	88135
315573	88134
315574	88133
315575	88132
315576	88131
315577	88130
315578	88129
315579	88128
315580	88127
315581	88126
315582	88125
315583	88124
315584	88123
315585	88122
315586	88121
315587	88120
315588	88119
315589	88118
315591	88116
315592	88115
315593	88114
315594	88113
315595	88112
315596	88111
315597	88110
315598	88109
315599	1175945
315600	88108
315602	88105
315603	88104
315604	88102
315605	88103
315607	88100
315608	88099
315609	88098
315610	88097
315611	88096
315611	1698971
315612	88094
315613	88095
315614	88093
315615	88092
315616	88091
315618	88089
315619	88088
315620	88087
315621	88086
315622	88085
315623	88083
315624	88084
315625	88082
315627	88080
315628	88079
315629	88078
315630	88077
315631	88076
315632	88075
315633	88074
315634	88073
315634	1421793
315635	88072
315636	88070
315637	88071
315637	2520536
315638	88068
315639	88069
315640	88067
315641	88066
315642	88065
315643	88064
315644	88063
315645	88062
315646	88061
315647	88060
315648	88059
315648	1034960
315649	88058
315650	88057
315651	88056
315652	88055
315653	88054
315654	88053
315655	88052
315656	88051
315657	88050
315658	88049
315659	88048
315660	88047
315661	88046
315662	88045
315663	88043
315664	88044
315665	88041
315666	88042
315668	88039
315669	88038
315670	88037
315671	88036
315672	88035
315673	88034
315674	88033
315675	88032
315676	88030
315677	88031
315678	88028
315679	88029
315680	88027
315681	88026
315682	88024
315683	88025
315684	88022
315685	88023
315686	88021
315687	88020
315688	88019
315689	88018
315690	88017
315691	88016
315692	88015
315693	88014
315694	88013
315695	88012
315696	88011
315697	88010
315698	88008
315699	88009
315700	88007
315701	88006
315702	88005
315704	88003
315708	87999
315709	87998
315710	87997
315713	87994
315714	87993
315715	87118
315715	87992
315715	91905
315716	87991
315717	87990
315718	87989
315719	87988
315720	87987
315721	87986
315723	87984
315724	87983
315725	87982
315726	87981
315727	87979
315729	87978
315730	87977
315731	87976
315732	87975
315733	87974
315734	87973
315735	87972
315736	87971
315737	87969
315737	87970
315739	87967
315740	87968
315741	87966
315742	87965
315743	87964
315744	87963
315745	87962
315746	87961
315747	87959
315747	87960
315750	87957
315751	87955
315752	87956
315753	87954
315754	87953
315755	87952
315756	87951
315757	87947
315757	87950
315758	87949
315759	87948
315761	87946
315762	87945
315763	87944
315764	87943
315765	87942
315766	87941
315767	87940
315768	87939
315769	87938
315770	87937
315770	1073492
315771	87935
315772	87936
315773	87933
315774	87934
315774	1076181
315775	87932
315776	87929
315777	87930
315778	87931
315779	87927
315781	87926
315782	87925
315783	87924
315784	87923
315786	87921
315787	87920
315788	87919
315789	87918
315790	87917
315791	87916
315792	87915
315793	87911
315793	87914
315794	87913
315795	87912
315797	87910
315797	2204364
315798	87909
315800	87907
315801	87906
315802	87905
315803	87904
315804	87903
315805	87902
315806	87901
315807	87900
315808	87899
315809	87898
315810	87897
315811	87896
315812	87895
315813	87894
315814	87893
315815	87892
315816	87891
315817	87890
315818	87889
315819	87888
315820	87887
315821	87886
315822	87884
315823	87885
315824	87883
315825	87882
315826	87881
315827	87880
315828	87879
315829	87878
315830	87877
315831	87876
315832	87875
315833	87874
315834	87873
315834	126202
315835	87872
315836	87871
315837	87870
315838	87869
315839	87868
315839	8567719
315840	87867
315841	87866
315842	87865
315842	1317233
315843	87864
315844	87863
315845	87862
315846	87861
315848	87859
315849	87858
315850	87856
315851	87857
315852	87855
315853	87854
315854	87853
315855	87852
315856	87851
315857	87850
315858	87849
315859	87848
315860	87847
315861	87846
315862	87845
315863	87844
315864	87843
315865	87842
315866	86067
315866	87841
315867	87840
315868	87839
315869	87838
315870	87837
315871	87836
315872	87835
315873	87834
315874	87833
315876	87831
315877	87830
315878	87829
315879	87828
315880	87827
315881	87826
315882	87825
315883	87824
315884	87823
315885	87822
315886	87821
315887	87820
315888	87819
315889	87818
315890	87817
315891	87816
315892	87815
315893	87814
315894	87813
315895	87812
315896	87811
315897	87810
315898	87809
315899	87808
315900	87807
315901	87806
315902	87805
315903	87804
315904	87803
315905	87802
315906	87801
315906	1166644
315907	87800
315908	87799
315909	87798
315910	87797
315911	87796
315912	87795
315913	87794
315914	87792
315915	87793
315916	87791
315917	87790
315918	87789
315919	87788
315921	87786
315923	87784
315924	87783
315925	87782
315926	87781
315927	87780
315928	87779
315929	87778
315930	87777
315931	87776
315932	87775
315933	87774
315934	87773
315935	87772
315936	87771
315937	87770
315938	87769
315939	87768
315940	87767
315941	87765
315941	87766
315943	87764
315944	87763
315945	87762
315946	87761
315947	87760
315948	87759
315949	87758
315950	87757
315951	87756
315952	87754
315953	87753
315953	87755
315955	87752
315957	87750
315958	87749
315959	87748
315960	87747
315961	87746
315962	87745
315963	87743
315963	87744
315965	87742
315966	87741
315967	87740
315969	87739
315970	87737
315971	87735
315974	87733
315975	87732
315976	87731
315977	87730
315978	87729
315979	87728
315980	87727
315981	87726
315982	87725
315983	87724
315984	87723
315985	87722
315986	87721
315987	87720
315988	87719
315989	87718
315990	87717
315991	87716
315992	87714
315993	87715
315994	87713
315995	87712
315997	87710
315998	86065
315998	87709
315999	87708
316000	87707
316001	87706
316002	87705
316003	87704
316004	87703
316005	87702
316006	87701
316007	87700
316008	236698
316009	87699
316010	87698
316011	87697
316012	87696
316013	87695
316015	87694
316017	87691
316018	87690
316019	87689
316020	87688
316021	87687
316022	87686
316023	87685
316024	87684
316025	87683
316026	87682
316027	87681
316028	87680
316029	87679
316029	2233020
316029	2233021
316030	87678
316031	87677
316032	87676
316034	87675
316035	87673
316036	87672
316037	87671
316038	87670
316039	87669
316041	87667
316042	87666
316043	87665
316044	87664
316045	87663
316046	87662
316047	87660
316049	87659
316050	87658
316051	87657
316053	87655
316054	87654
316055	87653
316056	87652
316057	87651
316059	87649
316060	87648
316061	87647
316062	87646
316062	1170966
316063	87645
316065	87642
316066	87643
316067	87640
316068	87641
316068	1428952
316069	87639
316070	87638
316071	87637
316072	87636
316073	87635
316074	87634
316075	87633
316076	87632
316077	87631
316078	87630
316079	87629
316080	87628
316081	87627
316082	87626
316083	87625
316084	87624
316085	87623
316086	87622
316087	87621
316088	87614
316088	87620
316089	87619
316090	87618
316091	87617
316092	87616
316093	87615
316095	87613
316096	87612
316097	87611
316098	87603
316098	87610
316099	87609
316100	87608
316101	87607
316102	87605
316102	87606
316104	87604
316106	87601
316107	87602
316108	87600
316109	87599
316110	87598
316111	87597
316112	87596
316113	87595
316114	87594
316115	87593
316116	87592
316117	87591
316118	87590
316118	1102950
316119	87589
316120	87588
316121	87587
316122	86807
316122	87586
316123	87585
316124	87584
316125	87583
316126	87582
316127	87581
316128	87580
316129	86204
316129	87578
316130	87579
316131	87577
316132	87576
316133	87575
316134	87574
316135	87573
316136	87572
316137	87571
316138	87570
316140	87569
316141	87567
316142	87566
316144	87564
316145	87563
316146	87562
316147	87561
316148	87560
316149	87558
316150	87559
316151	87557
316152	87556
316153	87555
316154	87554
316154	2202393
316155	87553
316156	87552
316157	87551
316158	87550
316159	87549
316160	87548
316161	87547
316162	87546
316163	87545
316164	87544
316165	87543
316166	87542
316167	87541
316168	87540
316169	87539
316170	87537
316171	87538
316172	87536
316173	87535
316174	87534
316175	87533
316176	87532
316177	87531
316178	87521
316178	87530
316179	87529
316180	87528
316181	87527
316183	87526
316184	87524
316185	87523
316186	87522
316188	87520
316189	87519
316190	87518
316191	87517
316192	87516
316193	87515
316194	87514
316196	87512
316198	87510
316199	87277
316199	87368
316199	87509
316200	87508
316201	87507
316202	87506
316203	87505
316204	87504
316205	87503
316206	87502
316206	472817
316206	1234921
316207	87501
316208	87500
316209	87499
316210	87498
316211	87497
316212	87496
316213	87495
316214	87494
316215	87493
316216	87492
316217	87491
316218	87490
316219	87489
316219	1181297
316220	87488
316221	87487
316222	87486
316223	87485
316224	87484
316224	1179160
316225	87483
316226	87482
316227	87481
316228	87480
316229	87479
316229	1181237
316230	87478
316231	87477
316232	87476
316233	87475
316234	87474
316235	87473
316236	87472
316237	87471
316238	87470
316239	87469
316240	87468
316241	87467
316242	87466
316243	87465
316244	87464
316245	87463
316246	87462
316247	87461
316248	87460
316249	87459
316250	87458
316251	87457
316252	87456
316253	87455
316254	87406
316254	87454
316255	87453
316256	87452
316256	1124313
316257	87451
316257	2103939
316258	87450
316259	87449
316260	87448
316261	87447
316262	87446
316262	1207552
316263	87445
316264	87444
316265	87441
316265	87442
316265	87443
316268	87440
316269	87439
316270	87438
316271	87437
316272	87436
316272	1171170
316273	87435
316274	87434
316275	87430
316275	87431
316275	87433
316276	87432
316279	87429
316280	87428
316281	87427
316282	87426
316283	87423
316283	87424
316283	87425
316286	87422
316287	87421
316288	87420
316289	87419
316290	87418
316291	87417
316292	87416
316293	87415
316294	87414
316295	87413
316296	87412
316297	87411
316298	87410
316299	87409
316300	87314
316300	87408
316301	87407
316301	1163552
316303	87405
316304	87404
316305	87403
316306	87402
316307	87401
316308	87400
316309	87399
316310	87398
316311	87397
316312	87396
316313	87395
316314	87394
316315	87393
316316	87392
316317	87391
316318	87390
316319	87389
316320	87388
316321	87387
316322	87386
316323	87385
316324	87383
316325	87384
316326	87382
316327	87319
316327	87381
316328	87380
316329	87379
316330	87378
316331	87377
316333	87375
316334	87374
316335	87373
316336	87372
316337	87371
316338	87370
316339	87369
316340	87368
316341	87253
316341	87367
316342	87366
316343	87286
316343	87365
316344	87363
316345	87364
316346	87362
316347	87361
316348	87360
316349	87359
316350	87358
316351	87357
316352	87356
316352	1179873
316353	87355
316354	87354
316355	87353
316356	4238438
316357	87351
316358	87350
316359	87267
316359	87349
316360	87348
316361	87347
316362	87346
316363	87345
316364	87344
316365	87343
316366	87342
316367	87341
316368	87340
316369	87339
316370	87338
316371	87337
316372	87333
316372	87336
316373	87335
316374	87334
316376	87332
316377	87331
316378	87330
316380	87328
316380	4238438
316381	87327
316382	87326
316383	87325
316384	87324
316385	87323
316386	87322
316387	87321
316388	87320
316391	87317
316392	87316
316393	87315
316395	87313
316395	1052800
316396	87312
316397	87311
316398	87310
316399	87308
316400	87309
316401	87307
316402	87306
316404	87303
316405	87304
316406	87302
316407	87301
316408	87300
316409	87299
316410	87298
316411	87297
316412	87296
316413	87295
316414	87294
316415	87293
316416	87292
316417	87290
316418	87291
316419	87289
316420	87288
316421	87287
316423	87285
316424	87284
316426	87282
316427	87281
316428	87280
316429	87279
316430	87278
316432	87276
316433	87275
316434	87274
316435	87273
316436	87272
316437	87271
316438	87270
316439	87269
316440	87268
316442	87266
316443	87265
316444	87264
316445	87263
316446	87262
316447	87261
316448	87260
316449	87259
316451	87257
316452	87256
316453	87255
316454	87254
316456	87252
316457	87251
316458	87250
316459	87249
316460	87248
316461	87247
316462	87246
316463	87245
316464	87244
316465	87243
316466	87242
316467	87241
316468	87239
316469	87240
316470	87238
316471	87237
316472	87236
316473	87235
316474	87234
316475	87233
316476	87232
316477	87231
316478	87230
316479	87229
316480	87226
316481	87227
316482	87228
316484	87224
316485	87225
316486	87222
316487	87221
316488	87220
316489	87219
316490	87218
316492	87216
316493	87215
316494	87214
316495	87213
316496	87198
316496	87212
316497	87210
316498	87211
316499	87209
316500	87208
316501	87206
316502	87207
316503	87205
316504	87204
316505	87203
316506	87202
316507	87201
316508	87200
316509	87199
316511	87197
316512	87196
316513	87195
316514	87194
316515	87193
316516	87192
316517	87191
316519	87189
316520	87188
316521	87186
316521	1239501
316522	87187
316523	87184
316524	87185
316526	87182
316527	87181
316528	87175
316528	87180
316529	87179
316531	87177
316532	87176
316534	87174
316535	87173
316536	87172
316537	87171
316540	87168
316541	87165
316541	87167
316542	87166
316544	87164
316545	87163
316546	87162
316547	87161
316548	87160
316548	1841364
316549	87159
316550	87158
316551	87157
316552	87156
316553	87155
316554	87154
316555	87153
316556	87152
316557	87151
316558	87150
316559	87149
316560	87148
316560	1181514
316561	87147
316562	87146
316563	87145
316564	87144
316565	87143
316566	87142
316567	87141
316568	87140
316569	87139
316571	87137
316572	87136
316573	87135
316574	87131
316574	87134
316575	87133
316576	87132
316578	87130
316579	87128
316579	87129
316581	87127
316582	87126
316583	87125
316584	87123
316584	87124
316586	87122
316586	1841258
316588	87120
316589	87119
316591	87117
316592	87116
316593	87115
316594	87114
316595	87113
316596	87112
316597	87111
316598	87110
316599	87109
316600	87108
316601	87107
316602	87106
316603	87105
316604	87104
316605	87103
316606	87102
316607	87101
316608	87100
316610	87098
316612	87096
316613	87095
316616	87092
316618	87091
316619	87089
316619	1071588
316620	87088
316621	236841
316622	87087
316624	87085
316625	87084
316626	87083
316627	87082
316628	87081
316631	87078
316632	87077
316633	87076
316635	87074
316636	85525
316636	87073
316637	87072
316638	87071
316639	87070
316640	87069
316640	87711
316641	87068
316642	87066
316643	87067
316644	87065
316645	87064
316646	87063
316647	87062
316648	87061
316649	87060
316650	87058
316651	87059
316652	87057
316653	87056
316654	87055
316655	87054
316656	87053
316657	87052
316658	87051
316659	87050
316660	87049
316661	87048
316662	87047
316663	87046
316664	87045
316664	1149110
316665	87044
316665	1057368
316666	87043
316667	87042
316668	87041
316669	87040
316671	87038
316672	87037
316673	87036
316674	87035
316675	87034
316676	87033
316677	87032
316678	87031
316679	87030
316680	87029
316682	87026
316683	87027
316684	87025
316685	87024
316686	87023
316687	237344
316688	87022
316689	87021
316690	87020
316691	87019
316692	87018
316693	87017
316694	87016
316695	87013
316695	87015
316696	87014
316698	87012
316699	87011
316700	87010
316701	87009
316702	87008
316703	87007
316704	87006
316705	87005
316706	87004
316707	87003
316708	87002
316709	87001
316711	86999
316713	86997
316714	86996
316715	86995
316716	86993
316716	86994
316718	86992
316719	86991
316720	86990
316721	86989
316722	86988
316723	86987
316724	86986
316725	86985
316726	86984
316727	86983
316728	86982
316729	86981
316730	86980
316731	86979
316732	86977
316732	86978
316734	86976
316735	86975
316736	86974
316737	86973
316738	86972
316739	86971
316740	86970
316741	86969
316742	86968
316743	86967
316744	86966
316745	86965
316746	86964
316746	1142570
316747	86963
316748	86962
316749	86961
316750	86960
316751	86959
316752	86958
316753	86957
316754	86956
316756	86954
316757	86953
316758	86952
316759	86951
316760	86950
316761	86949
316763	86947
316764	86946
316765	86945
316766	86944
316767	86943
316768	86941
316769	86942
316770	86940
316771	86939
316772	86938
316773	86937
316774	86936
316775	86935
316777	86934
316778	86932
316779	86931
316780	86930
316781	86929
316782	86928
316783	86927
316784	86925
316785	86926
316785	1189902
316786	86924
316787	86923
316788	86922
316788	2333744
316789	86921
316790	86920
316791	86918
316792	86919
316793	86916
316794	86917
316795	86915
316796	86914
316797	86913
316798	86912
316799	86911
316800	86910
316801	86909
316802	86908
316803	86907
316804	86906
316805	86892
316805	86905
316806	86904
316807	86903
316808	86902
316809	86901
316810	86900
316811	86899
316812	86898
316813	86897
316814	86896
316815	86895
316816	86894
316817	86893
316819	86891
316820	86890
316821	86889
316822	86888
316823	86887
316824	86886
316825	86885
316826	86884
316826	8649149
316827	86883
316828	86882
316830	86880
316831	86879
316832	86878
316833	86877
316835	86875
316836	86874
316837	86873
316838	86872
316839	86871
316840	86870
316841	86869
316842	86868
316843	86867
316844	86866
316845	86865
316846	86864
316847	86863
316848	86862
316849	86861
316850	86860
316851	86859
316852	86858
316853	86857
316854	86856
316855	86855
316856	86854
316857	86853
316858	86852
316859	86851
316860	86850
316861	86849
316862	86848
316862	1003811
316863	86847
316864	86846
316868	86841
316869	86842
316870	86840
316871	86839
316872	86834
316872	86838
316873	86837
316874	86836
316875	86835
316877	86833
316878	86832
316879	86831
316880	86830
316881	86829
316882	86828
316883	86827
316884	86825
316884	86826
316886	86824
316887	86823
316888	86822
316889	86821
316890	86820
316891	86819
316892	86818
316893	86817
316894	86816
316895	86815
316896	86814
316897	86813
316898	86812
316899	100143
316900	86810
316901	86809
316902	86808
316904	86804
316904	86806
316905	86805
316907	86803
316908	86801
316909	86802
316909	2356973
316909	2356974
316910	86800
316911	86799
316912	86798
316913	86797
316914	86796
316915	86795
316916	86794
316917	86793
316918	86792
316919	86791
316920	86790
316921	86789
316922	86787
316922	86788
316924	86786
316925	86784
316926	86785
316927	86783
316930	86780
316931	86779
316932	86778
316933	86777
316934	86775
316934	86776
316937	86773
316938	86769
316938	86772
316939	86763
316939	86771
316940	86764
316940	86770
316942	86768
316943	86745
316943	86767
316944	86766
316945	86765
316948	86762
316949	86761
316949	90626
316950	86760
316951	86759
316952	86757
316954	86756
316955	86755
316956	86754
316957	86753
316958	86752
316959	86751
316960	86750
316961	86749
316962	86748
316964	86746
316966	86744
316967	86743
316968	86742
316969	86741
316970	86740
316971	86739
316972	86738
316973	86737
316974	86735
316975	86736
316976	86734
316977	86733
316978	237372
316978	1143265
316979	86732
316980	86731
316981	86730
316982	86728
316983	86729
316984	86727
316985	86726
316986	86725
316987	86724
316988	86723
316989	86722
316990	86721
316991	86720
316991	1206168
316992	86719
316993	86718
316994	86717
316995	86716
316996	86715
316997	86714
316998	86708
316998	86713
316999	86712
317000	86711
317001	86710
317002	86709
317004	86707
317005	86706
317006	86705
317007	86704
317008	86703
317009	86702
317009	89450
317010	86701
317011	86700
317011	89459
317012	86699
317013	86698
317014	86697
317015	86696
317017	86694
317018	86693
317019	86692
317020	86691
317021	86690
317022	86689
317023	86688
317024	86686
317026	86685
317027	86684
317028	86682
317029	86683
317030	86681
317031	86680
317032	86679
317033	86678
317034	86675
317034	86677
317035	86676
317037	86673
317038	86674
317039	86672
317040	86671
317041	86670
317043	86668
317044	86667
317044	2204325
317045	86666
317046	86665
317048	86663
317048	1186811
317049	86661
317049	86662
317051	86660
317052	86659
317052	1168306
317053	86658
317054	86657
317055	86656
317056	86655
317057	86654
317059	86652
317060	86651
317061	86650
317062	86649
317062	1186817
317063	86648
317064	86647
317065	86646
317066	86645
317067	86644
317068	86643
317069	86642
317070	86640
317070	86641
317072	86633
317072	86639
317073	86638
317075	86636
317076	86635
317077	86634
317079	86632
317080	86631
317081	86630
317082	86628
317084	86627
317086	86625
317087	86624
317088	86623
317090	86621
317090	86622
317091	86620
317092	86619
317093	86618
317094	86617
317095	86616
317096	86615
317097	86614
317098	86612
317098	86613
317100	86611
317101	86609
317101	86610
317103	86608
317104	86607
317105	86606
317106	86605
317107	86604
317109	86602
317110	86601
317111	86600
317112	86599
317114	86597
317115	86596
317116	86595
317117	86594
317118	86593
317119	86592
317120	86591
317121	86590
317122	86589
317123	86588
317124	86586
317124	86587
317126	86585
317127	86584
317128	86583
317129	86582
317130	86581
317131	86577
317131	86578
317131	86580
317132	86579
317135	86576
317135	389036
317136	86575
317137	86574
317138	86573
317139	86572
317140	86571
317141	86570
317142	86569
317143	86568
317143	1278470
317144	86567
317145	86566
317146	86565
317147	86563
317147	86564
317148	86563
317149	86562
317150	86560
317151	86561
317152	86558
317153	86559
317154	86557
317155	86556
317156	86555
317157	86554
317158	86553
317159	86552
317160	86551
317161	86550
317162	86549
317163	86548
317164	86547
317166	86545
317167	86544
317168	86543
317169	86541
317170	86542
317171	86539
317172	86540
317173	86538
317174	86537
317175	86536
317176	86535
317177	86534
317178	86533
317179	86532
317179	1118833
317181	86530
317182	86526
317182	86529
317183	86528
317186	86525
317187	86524
317188	86523
317189	86522
317190	86521
317191	86520
317192	86519
317192	8875603
317194	86517
317195	86516
317196	86515
317197	86514
317198	86513
317199	86512
317200	86511
317201	86510
317202	86509
317203	86508
317204	86507
317205	86506
317206	86505
317208	86503
317209	86502
317210	86501
317211	86500
317212	86499
317214	86497
317215	86496
317216	86495
317217	86494
317218	86493
317219	86492
317220	86491
317221	86490
317222	86489
317222	1278437
317223	86488
317224	86487
317226	86485
317227	86484
317228	86483
317230	86482
317231	86480
317232	86479
317233	86469
317233	86478
317234	86477
317235	86475
317236	86476
317237	86474
317238	86473
317239	86471
317240	86472
317241	86470
317243	86468
317244	86467
317245	86466
317246	86465
317249	86462
317250	86461
317251	86460
317252	86459
